datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-27 09:30:34.179,1561627834179,la3bh,2,snake,88,3.5842293906810037,0.6271776,33.31,18,0,20,2,18,5,300,17,5,1.6
2019-06-27 09:30:35.179,1561627835179,la3bh,2,snake,89,3.6363636363636362,0.638792,33.31,18,0,20,2,18,5,300,17,5,1.6
2019-06-27 09:30:36.181,1561627836181,la3bh,2,snake,89,3.6231884057971016,0.6504064,33.31,18,0,20,2,18,5,400,17,5,1.6
2019-06-27 09:30:37.181,1561627837181,la3bh,2,snake,90,3.597122302158273,0.667828,33.31,18,0,20,2,18,5,500,17,5,1.6
2019-06-27 09:30:38.181,1561627838181,la3bh,2,snake,90,3.5842293906810037,0.6769535999999999,33.31,18,0,20,2,18,5,500,17,5,1.6
2019-06-27 09:30:39.182,1561627839182,la3bh,2,snake,90,3.5842293906810037,0.6844199999999999,33.31,18,0,20,2,18,5,500,17,5,1.6
2019-06-27 09:30:40.181,1561627840181,la3bh,2,snake,90,3.6363636363636362,0.6858026666666666,33.31,18,0,20,2,18,5,500,17,5,1.6
2019-06-27 09:32:04.301,1561627924301,la3bh,1,snake,81,3.4482758620689653,0.688568,33.35,8,0,11,7,11,1,0,8,8,0.0
2019-06-27 09:32:05.301,1561627925301,la3bh,1,snake,82,3.4722222222222223,0.7010120000000001,33.35,8,0,11,7,11,1,0,8,8,0.0
2019-06-27 09:32:06.316,1561627926316,la3bh,1,snake,83,3.484320557491289,0.709308,33.35,8,0,11,7,11,1,0,8,8,0.0
2019-06-27 09:32:07.316,1561627927316,la3bh,1,snake,83,3.484320557491289,0.734196,33.35,8,0,11,7,11,1,0,8,8,0.0
2019-06-27 09:32:08.316,1561627928316,la3bh,1,snake,82,3.484320557491289,0.6769535999999999,33.35,8,0,11,7,11,1,100,8,8,0.0
2019-06-27 09:32:09.314,1561627929314,la3bh,1,snake,82,3.484320557491289,0.6537248,33.35,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:32:10.315,1561627930315,la3bh,1,snake,83,3.4722222222222223,0.6371327999999999,33.35,8,0,11,7,11,1,200,8,8,0.8
2019-06-27 09:32:11.316,1561627931316,la3bh,1,snake,83,3.4722222222222223,0.66368,33.35,8,0,11,7,11,1,200,8,8,0.8
2019-06-27 09:32:12.314,1561627932314,la3bh,1,snake,83,3.4722222222222223,0.6703167999999999,33.35,8,0,11,7,11,1,200,8,8,0.8
2019-06-27 09:32:13.314,1561627933314,la3bh,1,snake,92,3.4722222222222223,0.676124,33.35,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:32:14.315,1561627934315,la3bh,1,snake,89,3.4722222222222223,0.671976,33.35,8,0,11,7,11,1,0,8,8,1.4
2019-06-27 09:32:15.323,1561627935323,la3bh,1,snake,89,3.4722222222222223,0.6968639999999999,33.35,8,0,11,7,11,1,0,8,8,1.4
2019-06-27 09:32:16.324,1561627936324,la3bh,1,snake,89,3.4722222222222223,0.70516,33.4,8,0,11,7,11,1,0,8,8,1.4
2019-06-27 09:32:17.325,1561627937325,la3bh,1,snake,85,3.4722222222222223,0.7093079999999999,33.4,8,0,11,7,11,1,0,8,8,1.4
2019-06-27 09:32:18.325,1561627938325,la3bh,1,snake,85,3.4602076124567476,0.696864,33.4,8,0,11,7,11,1,100,8,8,1.4
2019-06-27 09:32:19.324,1561627939324,la3bh,1,snake,84,3.4602076124567476,0.6902271999999999,33.4,8,0,11,7,11,1,100,8,8,1.4
2019-06-27 09:32:20.324,1561627940324,la3bh,1,snake,85,3.4602076124567476,0.6844199999999999,33.4,8,0,11,7,11,1,100,8,8,1.4
2019-06-27 09:32:21.324,1561627941324,la3bh,1,snake,85,3.4602076124567476,0.6769535999999999,33.4,8,0,11,7,11,1,200,8,8,1.4
2019-06-27 09:32:22.326,1561627942326,la3bh,1,snake,87,3.4602076124567476,0.667828,33.4,8,0,11,7,11,1,200,8,8,1.4
2019-06-27 09:32:23.324,1561627943324,la3bh,1,snake,87,3.4602076124567476,0.6669984,33.4,8,0,11,7,11,1,200,8,8,1.4
2019-06-27 09:32:24.326,1561627944326,la3bh,1,snake,90,3.4482758620689653,0.676124,33.4,8,0,11,7,11,1,200,8,8,1.0
2019-06-27 09:32:25.325,1561627945325,la3bh,1,snake,88,3.4482758620689653,0.6769535999999998,33.4,8,0,11,7,11,1,300,8,8,1.0
2019-06-27 09:32:26.326,1561627946326,la3bh,1,snake,90,3.4482758620689653,0.676124,33.4,8,0,11,7,11,1,300,8,8,1.0
2019-06-27 09:32:27.326,1561627947326,la3bh,1,snake,88,3.4482758620689653,0.6636799999999999,33.4,8,0,11,7,11,1,400,8,8,1.0
2019-06-27 09:32:28.327,1561627948327,la3bh,1,snake,88,3.4482758620689653,0.655384,33.4,8,0,11,7,11,1,0,8,8,1.0
2019-06-27 09:32:29.328,1561627949328,la3bh,1,snake,89,3.4482758620689653,0.647088,33.4,8,0,11,7,11,1,0,8,8,1.2
2019-06-27 09:32:30.328,1561627950328,la3bh,1,snake,92,3.4482758620689653,0.6429400000000001,33.4,8,0,11,7,11,1,0,8,8,1.2
2019-06-27 09:32:31.329,1561627951329,la3bh,1,snake,92,3.4482758620689653,0.647088,33.4,8,0,11,7,11,1,100,8,8,1.2
2019-06-27 09:32:32.328,1561627952328,la3bh,1,snake,92,3.4482758620689653,0.655384,33.4,8,0,11,7,11,1,100,8,8,1.2
2019-06-27 09:32:33.330,1561627953330,la3bh,1,snake,92,3.4482758620689653,0.6636799999999999,33.4,8,0,11,7,11,1,100,8,8,1.2
2019-06-27 09:32:34.330,1561627954330,la3bh,1,snake,92,3.4364261168384878,0.680272,33.4,8,0,11,7,11,1,200,8,8,1.2
2019-06-27 09:32:35.330,1561627955330,la3bh,1,snake,92,3.4364261168384878,0.6902271999999998,33.4,8,0,11,7,11,1,200,8,8,1.2
2019-06-27 09:32:36.329,1561627956329,la3bh,1,snake,88,3.4364261168384878,0.701012,33.4,8,0,11,7,11,1,200,8,8,1.2
2019-06-27 09:32:37.331,1561627957331,la3bh,1,snake,87,3.4364261168384878,0.701012,33.4,8,0,11,7,11,1,300,8,8,1.2
2019-06-27 09:32:38.329,1561627958329,la3bh,1,snake,86,3.4364261168384878,0.70516,33.4,8,0,11,7,11,1,300,8,8,1.2
2019-06-27 09:32:39.330,1561627959330,la3bh,1,snake,85,3.4364261168384878,0.70516,33.4,8,0,11,7,11,1,300,8,8,1.0
2019-06-27 09:32:40.330,1561627960330,la3bh,1,snake,85,3.4364261168384878,0.7001823999999999,33.4,8,0,11,7,11,1,400,8,8,1.0
2019-06-27 09:32:41.332,1561627961332,la3bh,1,snake,85,3.4364261168384878,0.692716,33.4,8,0,11,7,11,1,500,8,8,1.0
2019-06-27 09:32:42.333,1561627962333,la3bh,1,snake,85,3.4364261168384878,0.6869088,33.4,8,0,11,7,11,1,600,8,8,1.0
2019-06-27 09:32:43.332,1561627963332,la3bh,1,snake,85,3.4364261168384878,0.680272,33.4,8,0,11,7,11,1,700,8,8,1.0
2019-06-27 09:32:44.333,1561627964333,la3bh,1,snake,85,3.4364261168384878,0.680272,33.4,8,0,11,7,11,1,700,8,8,1.4
2019-06-27 09:32:45.334,1561627965334,la3bh,1,snake,85,3.4482758620689653,0.68442,33.4,8,0,11,7,11,1,800,8,8,1.4
2019-06-27 09:32:46.334,1561627966334,la3bh,1,snake,85,3.4482758620689653,0.6968639999999999,33.41,8,0,11,7,11,1,800,8,8,1.4
2019-06-27 09:32:47.335,1561627967335,la3bh,1,snake,85,3.4482758620689653,0.7176039999999999,33.41,8,0,11,7,11,1,800,8,8,1.4
2019-06-27 09:32:48.341,1561627968341,la3bh,1,snake,85,3.4364261168384878,0.7093079999999999,33.41,8,0,11,7,11,1,900,8,8,1.4
2019-06-27 09:32:49.341,1561627969341,la3bh,1,snake,85,3.4364261168384878,0.6935456,33.41,8,0,11,7,11,1,900,8,8,0.8
2019-06-27 09:32:50.341,1561627970341,la3bh,1,snake,92,3.4246575342465753,0.680272,33.41,8,0,11,7,11,1,900,8,8,0.8
2019-06-27 09:32:51.341,1561627971341,la3bh,1,snake,91,3.4246575342465753,0.7001823999999999,33.41,8,0,11,7,11,1,900,8,8,0.8
2019-06-27 09:32:52.341,1561627972341,la3bh,1,snake,92,3.4246575342465753,0.721752,33.41,8,0,11,7,11,1,1000,8,8,0.8
2019-06-27 09:32:53.342,1561627973342,la3bh,1,snake,84,3.4246575342465753,0.7341960000000001,33.41,8,0,11,7,11,1,1000,8,8,0.8
2019-06-27 09:32:54.341,1561627974341,la3bh,1,snake,84,3.4246575342465753,0.74664,33.41,8,0,11,7,11,1,1100,8,8,0.8
2019-06-27 09:32:55.341,1561627975341,la3bh,1,snake,84,3.4246575342465753,0.74664,33.41,8,0,11,7,11,1,1100,8,8,0.8
2019-06-27 09:32:56.341,1561627976341,la3bh,1,snake,82,3.4246575342465753,0.7383439999999999,33.41,8,0,11,7,11,1,1100,8,8,0.8
2019-06-27 09:32:57.351,1561627977351,la3bh,1,snake,81,3.4246575342465753,0.713456,33.41,8,0,11,7,11,1,1100,8,8,0.8
2019-06-27 09:32:58.351,1561627978351,la3bh,1,snake,83,3.4246575342465753,0.696864,33.41,8,0,11,7,11,1,1200,8,8,0.8
2019-06-27 09:32:59.352,1561627979352,la3bh,1,snake,82,3.4246575342465753,0.6869088,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:00.351,1561627980351,la3bh,1,snake,83,3.4129692832764507,0.676124,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:01.352,1561627981352,la3bh,1,snake,84,3.4129692832764507,0.6669984,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:02.352,1561627982352,la3bh,1,snake,86,3.4246575342465753,0.6595319999999999,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:03.351,1561627983351,la3bh,1,snake,88,3.4246575342465753,0.6669984,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:04.353,1561627984353,la3bh,1,snake,88,3.4246575342465753,0.680272,33.41,8,0,11,7,11,1,1200,8,8,1.2
2019-06-27 09:33:05.352,1561627985352,la3bh,1,snake,87,3.4246575342465753,0.6935455999999999,33.41,8,0,11,7,11,1,1300,8,8,1.2
2019-06-27 09:33:06.354,1561627986354,la3bh,1,snake,87,3.4246575342465753,0.70516,33.41,8,0,11,7,11,1,1300,8,8,1.2
2019-06-27 09:33:07.354,1561627987354,la3bh,1,snake,86,3.4246575342465753,0.70516,33.41,8,0,11,7,11,1,1300,8,8,1.2
2019-06-27 09:33:08.354,1561627988354,la3bh,1,snake,85,3.4129692832764507,0.688568,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:09.355,1561627989355,la3bh,1,snake,87,3.4129692832764507,0.6703167999999999,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:10.355,1561627990355,la3bh,1,snake,86,3.4129692832764507,0.6703167999999999,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:11.356,1561627991356,la3bh,1,snake,87,3.4129692832764507,0.676124,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:12.358,1561627992358,la3bh,1,snake,87,3.4129692832764507,0.7134560000000001,33.41,8,0,11,7,11,1,1500,8,8,1.2
2019-06-27 09:33:13.358,1561627993358,la3bh,1,snake,87,3.4129692832764507,0.721752,33.41,8,0,11,7,11,1,1500,8,8,1.2
2019-06-27 09:33:14.358,1561627994358,la3bh,1,snake,86,3.4129692832764507,0.730048,33.41,8,0,11,7,11,1,1500,8,8,0.8
2019-06-27 09:33:15.359,1561627995359,la3bh,1,snake,85,3.401360544217687,0.7176039999999999,33.41,8,0,11,7,11,1,1600,8,8,0.8
2019-06-27 09:33:16.359,1561627996359,la3bh,1,snake,85,3.401360544217687,0.6927159999999999,33.41,8,0,11,7,11,1,1600,8,8,0.8
2019-06-27 09:33:17.365,1561627997365,la3bh,1,snake,83,3.4246575342465753,0.6902272,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:18.366,1561627998366,la3bh,1,snake,83,3.4129692832764507,0.6968640000000001,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:19.366,1561627999366,la3bh,1,snake,83,3.4364261168384878,0.7134559999999999,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:20.365,1561628000365,la3bh,1,snake,83,3.4482758620689653,0.7051599999999999,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:21.366,1561628001366,la3bh,1,snake,83,3.4364261168384878,0.6968639999999999,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:22.367,1561628002367,la3bh,1,snake,83,3.4364261168384878,0.692716,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:23.366,1561628003366,la3bh,1,snake,83,3.4246575342465753,0.692716,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:24.365,1561628004365,la3bh,1,snake,83,3.4246575342465753,0.6736352,33.42,8,0,11,7,11,1,100,8,8,0.6
2019-06-27 09:33:25.367,1561628005367,la3bh,1,snake,83,3.4246575342465753,0.6636799999999999,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:26.367,1561628006367,la3bh,1,snake,83,3.4246575342465753,0.6769535999999998,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:27.368,1561628007368,la3bh,1,snake,84,3.4129692832764507,0.70516,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:28.367,1561628008367,la3bh,1,snake,87,3.4129692832764507,0.7267295999999999,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:29.366,1561628009366,la3bh,1,snake,86,3.4129692832764507,0.7383439999999999,33.42,8,0,11,7,11,1,200,8,8,0.8
2019-06-27 09:33:30.368,1561628010368,la3bh,1,snake,84,3.4129692832764507,0.7341960000000001,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:31.369,1561628011369,la3bh,1,snake,83,3.401360544217687,0.7259,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:32.368,1561628012368,la3bh,1,snake,82,3.401360544217687,0.730048,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:33.370,1561628013370,la3bh,1,snake,81,3.401360544217687,0.7259,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:34.371,1561628014371,la3bh,1,snake,81,3.401360544217687,0.721752,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:35.373,1561628015373,la3bh,1,snake,82,3.401360544217687,0.7259,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:36.372,1561628016372,la3bh,1,snake,82,3.401360544217687,0.7200928,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:37.372,1561628017372,la3bh,1,snake,81,3.401360544217687,0.7176039999999999,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:38.373,1561628018373,la3bh,1,snake,83,3.401360544217687,0.70516,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:39.377,1561628019377,la3bh,1,snake,82,3.401360544217687,0.701012,33.42,8,0,11,7,11,1,100,8,8,0.6
2019-06-27 09:33:40.377,1561628020377,la3bh,1,snake,83,3.401360544217687,0.6968639999999999,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:41.379,1561628021379,la3bh,1,snake,83,3.401360544217687,0.7068192,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:42.380,1561628022380,la3bh,1,snake,83,3.401360544217687,0.717604,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:43.380,1561628023380,la3bh,1,snake,85,3.4129692832764507,0.7259,33.42,8,0,11,7,11,1,300,8,8,0.6
2019-06-27 09:33:44.381,1561628024381,la3bh,1,snake,83,3.4129692832764507,0.7300479999999999,33.42,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:45.380,1561628025380,la3bh,1,snake,82,3.401360544217687,0.721752,33.42,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:46.381,1561628026381,la3bh,1,snake,82,3.401360544217687,0.7101375999999998,33.42,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:47.382,1561628027382,la3bh,1,snake,82,3.401360544217687,0.688568,33.41,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:48.391,1561628028391,la3bh,1,snake,82,3.401360544217687,0.6869088,33.41,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:49.391,1561628029391,la3bh,1,snake,82,3.401360544217687,0.6885679999999998,33.41,8,0,11,7,11,1,400,8,8,1.2
2019-06-27 09:33:50.392,1561628030392,la3bh,1,snake,82,3.389830508474576,0.6968639999999999,33.41,8,0,11,7,11,1,400,8,8,1.2
2019-06-27 09:33:51.393,1561628031393,la3bh,1,snake,83,3.401360544217687,0.70516,33.41,8,0,11,7,11,1,400,8,8,1.2
2019-06-27 09:33:52.391,1561628032391,la3bh,1,snake,85,3.401360544217687,0.696864,33.41,8,0,11,7,11,1,500,8,8,1.2
2019-06-27 09:33:53.391,1561628033391,la3bh,1,snake,84,3.401360544217687,0.7035007999999999,33.41,8,0,11,7,11,1,500,8,8,1.2
2019-06-27 09:33:54.391,1561628034391,la3bh,1,snake,84,3.389830508474576,0.709308,33.41,8,0,11,7,11,1,500,8,8,1.2
2019-06-27 09:33:55.392,1561628035392,la3bh,1,snake,85,3.389830508474576,0.7101376,33.41,8,0,11,7,11,1,600,8,8,1.2
2019-06-27 09:33:56.392,1561628036392,la3bh,1,snake,83,3.389830508474576,0.7051599999999998,33.41,8,0,11,7,11,1,700,8,8,1.2
2019-06-27 09:33:57.391,1561628037391,la3bh,1,snake,84,3.389830508474576,0.6968639999999999,33.41,8,0,11,7,11,1,700,8,8,1.2
2019-06-27 09:33:58.392,1561628038392,la3bh,1,snake,84,3.389830508474576,0.692716,33.41,8,0,11,7,11,1,800,8,8,1.2
2019-06-27 09:33:59.395,1561628039395,la3bh,1,snake,84,3.3783783783783785,0.688568,33.41,8,0,11,7,11,1,800,8,8,1.0
2019-06-27 09:34:00.394,1561628040394,la3bh,1,snake,85,3.3783783783783785,0.6935455999999999,33.41,8,0,11,7,11,1,800,8,8,1.0
2019-06-27 09:34:01.396,1561628041396,la3bh,1,snake,85,3.3783783783783785,0.701012,33.41,8,0,11,7,11,1,900,8,8,1.0
2019-06-27 09:34:02.396,1561628042396,la3bh,1,snake,85,3.389830508474576,0.7134560000000001,33.41,8,0,11,7,11,1,900,8,8,1.0
2019-06-27 09:34:03.397,1561628043397,la3bh,1,snake,85,3.389830508474576,0.721752,33.41,8,0,11,7,11,1,900,8,8,1.0
2019-06-27 09:34:04.396,1561628044396,la3bh,1,snake,84,3.389830508474576,0.7259,33.41,8,0,11,7,11,1,900,8,8,0.6
