column_name,column_type,task_cohort
pid,patient_id,
V0,predictor,
V1,predictor,
V2,predictor,
V3,predictor,
V4,predictor,
V5,predictor,
V6,predictor,
V7,predictor,
V8,predictor,
V9,predictor,
task_0,task_label,
cohort_task_0,cohort,task_0
task_1,task_label,
cohort_task_1,cohort,task_1
task_2,task_label,
cohort_task_2,cohort,task_2
task_3,task_label,
cohort_task_3,cohort,task_3
task_4,task_label,
cohort_task_4,cohort,task_4
task_5,task_label,
cohort_task_5,cohort,task_5
task_6,task_label,
cohort_task_6,cohort,task_6
task_7,task_label,
cohort_task_7,cohort,task_7
task_8,task_label,
cohort_task_8,cohort,task_8
task_9,task_label,
cohort_task_9,cohort,task_9
task_10,task_label,
cohort_task_10,cohort,task_10
task_11,task_label,
cohort_task_11,cohort,task_11
task_12,task_label,
cohort_task_12,cohort,task_12
task_13,task_label,
cohort_task_13,cohort,task_13
task_14,task_label,
cohort_task_14,cohort,task_14
task_15,task_label,
cohort_task_15,cohort,task_15
task_16,task_label,
cohort_task_16,cohort,task_16
task_17,task_label,
cohort_task_17,cohort,task_17
task_18,task_label,
cohort_task_18,cohort,task_18
task_19,task_label,
cohort_task_19,cohort,task_19
task_20,task_label,
cohort_task_20,cohort,task_20
task_21,task_label,
cohort_task_21,cohort,task_21
task_22,target_task,
cohort_task_22,cohort,task_22
task_23,target_task,
cohort_task_23,cohort,task_23
task_24,target_task,
cohort_task_24,cohort,task_24